attendance_id,rehearsal_id,rehearsal_date,student_id,student_name,status,memo,marked_by,save_version
1,1,2025-12-12,101,김수정,present,,기록 없음,1
2,1,2025-12-12,102,이철수,late,5분 지각,기록 없음,1
3,1,2025-12-12,103,박하나,absent,감기,기록 없음,1
4,1,2025-12-12,104,최민준,present,,기록 없음,1
5,1,2025-12-12,105,정세아,excused_absent,가족행사,기록 없음,1
6,2,2025-12-19,101,김수정,present,,기록 없음,1
7,2,2025-12-19,102,이철수,present,,기록 없음,1
8,2,2025-12-19,103,박하나,present,,기록 없음,1
9,2,2025-12-19,104,최민준,absent,,기록 없음,1
10,2,2025-12-19,105,정세아,present,,기록 없음,1
11,3,2025-12-26,101,김수정,present,,기록 없음,1
12,3,2025-12-26,102,이철수,absent,,기록 없음,1
13,3,2025-12-26,101,김수정,absent,,기록 없음,1
14,3,2025-12-26,102,이철수,present,,기록 없음,1
15,3,2025-12-26,103,박하나,late,,기록 없음,1
16,3,2025-12-26,104,최민준,excused_absent,,기록 없음,1
17,3,2025-12-26,105,정세아,present,,기록 없음,1
18,3,2025-12-26,106,강새롬,present,,기록 없음,1
19,1,2025-12-12,101,김수정,present,,기록 없음,1
20,1,2025-12-12,102,이철수,present,,기록 없음,1
21,1,2025-12-12,103,박하나,present,,기록 없음,1
22,1,2025-12-12,104,최민준,present,,기록 없음,1
23,1,2025-12-12,105,정세아,present,,기록 없음,1
24,1,2025-12-12,106,강새롬,present,,기록 없음,1
25,1,2025-12-12,101,김수정,present,,기록 없음,1
26,1,2025-12-12,102,이철수,absent,,기록 없음,1
27,1,2025-12-12,103,박하나,present,,기록 없음,1
28,1,2025-12-12,104,최민준,present,,기록 없음,1
29,1,2025-12-12,105,정세아,present,,기록 없음,1
30,1,2025-12-12,106,강새롬,present,,기록 없음,1
31,1,2025-12-12,101,김수정,present,,기록 없음,1
32,1,2025-12-12,102,이철수,present,,기록 없음,1
33,1,2025-12-12,103,박하나,present,,기록 없음,1
34,1,2025-12-12,104,최민준,present,,기록 없음,1
35,1,2025-12-12,105,정세아,present,,기록 없음,1
36,1,2025-12-12,106,강새롬,present,,기록 없음,1
37,1,2025-12-12,101,김수정,present,,기록 없음,1
38,1,2025-12-12,102,이철수,present,,기록 없음,1
39,1,2025-12-12,103,박하나,present,,기록 없음,1
40,1,2025-12-12,104,최민준,present,,기록 없음,1
41,1,2025-12-12,105,정세아,present,,기록 없음,1
42,1,2025-12-12,106,강새롬,present,,기록 없음,1
43,1,2025-12-12,107,오지은,present,,기록 없음,1
44,1,2025-12-12,108,테스트 학생,present,,기록 없음,1
45,1,2025-12-12,101,김수정,present,,기록 없음,1
46,1,2025-12-12,102,이철수,present,,기록 없음,1
47,1,2025-12-12,103,박하나,present,,기록 없음,1
48,1,2025-12-12,104,최민준,present,,기록 없음,1
49,1,2025-12-12,105,정세아,present,,기록 없음,1
50,1,2025-12-12,106,강새롬,present,,기록 없음,1
51,1,2025-12-12,107,오지은,present,,기록 없음,1
52,1,2025-12-12,108,테스트 학생,present,,기록 없음,1
53,1,2025-12-12,108,테스트 학생,present,,김관리,1
54,1,2025-12-12,101,김수정,present,,김관리,1
55,1,2025-12-12,102,이철수,present,,김관리,1
56,1,2025-12-12,103,박하나,present,,김관리,1
57,1,2025-12-12,104,최민준,present,,김관리,1
58,1,2025-12-12,105,정세아,present,,김관리,1
59,1,2025-12-12,106,강새롬,present,,김관리,1
60,1,2025-12-12,107,오지은,present,,김관리,1
61,1,2025-12-12,108,테스트 학생,present,,김관리,1
62,1,2025-12-12,101,김수정,present,,김관리,1
63,1,2025-12-12,102,이철수,present,,김관리,1
64,1,2025-12-12,103,박하나,present,,김관리,1
65,1,2025-12-12,104,최민준,present,,김관리,1
66,1,2025-12-12,105,정세아,present,,김관리,1
67,1,2025-12-12,106,강새롬,present,,김관리,1
68,1,2025-12-12,107,오지은,present,,김관리,1
69,1,2025-12-12,108,테스트 학생,present,,김관리,1
70,2,2025-12-19,101,김수정,present,,김관리,2
71,2,2025-12-19,102,이철수,late,,김관리,2
72,2,2025-12-19,103,박하나,absent,,김관리,3
73,1,2025-12-12,101,김수정,present,,김관리,2
74,1,2025-12-12,102,이철수,present,,김관리,2
75,1,2025-12-12,103,박하나,present,,김관리,2
76,1,2025-12-12,104,최민준,present,,김관리,2
77,1,2025-12-12,105,정세아,present,,김관리,2
78,1,2025-12-12,106,강새롬,present,,김관리,2
79,1,2025-12-12,107,오지은,present,,김관리,2
80,1,2025-12-12,108,테스트 학생,present,,김관리,2
81,1,2025-12-12,101,김수정,absent,,김관리,3
82,1,2025-12-12,102,이철수,absent,,김관리,3
83,1,2025-12-12,103,박하나,absent,,김관리,3
84,1,2025-12-12,104,최민준,present,,김관리,3
85,1,2025-12-12,105,정세아,present,,김관리,3
86,1,2025-12-12,106,강새롬,present,,김관리,3
87,1,2025-12-12,107,오지은,present,,김관리,3
88,1,2025-12-12,108,테스트 학생,present,,김관리,3
89,1,2025-12-12,101,김수정,present,,김관리,4
